provider,model,audio,repetition,success,elapsed_seconds,text,error,status,job_id
pyannote,parakeet-tdt-0.6b-v3,capture-000004.wav,1,True,14.76954420900006,"OCBP
proxy
debut OCBB proxy product domain.
Hi, Google
Grades on the homebuck on OCPP proxy product.
So they DNS Dye.
Hi, that's one develop DNS Kana.
Hi, Sanaho O C B proxy.
Hi, must I
hi son hog?
Sana end up.
Hiya
bisono
payabis
it's toa
data can be silly snip.
Ahuna can I go? I'm a good side.
Hi.
I thought they were not hold.
Me night
Oh, you know I dunk
Mm.
this
night,
Ho ho ho.
so this nanji kana nanja call it's an idea.",,succeeded,66d229f8-0d7e-4e9d-97af-bc4cb604cdc1
pyannote,parakeet-tdt-0.6b-v3,capture-000004.wav,2,True,14.022677708999936,"OCBP
proxy
debut OCBB proxy product domain.
Hi, Google
Grades on the homebuck, OCPP proxy product.
So they DNS
Dye
DNS
O C B proxy.
Hi, must I
hi son a product.
Hiya
bisono
payabis
it's to a
data can be silly in this neck.
Ahuna can I go? I'm a good side.
Hi.
I thought they were no hold.
Oh mein Ida kick
this
nutni data this.
So this nanji kana nanja call it's an idea.",,succeeded,0461f509-ad90-4b67-bd2f-aa5abc0a06f9
pyannote,parakeet-tdt-0.6b-v3,capture-000004.wav,3,True,13.609936999999945,"OCBP
proxy
debut OCBB proxy product domain.
Hi, Google
Grades on the homebuck on OCPP proxy product.
So they DNS Dye.
Hi, that's one develop DNS Kana.
Hi, Sanaho O C B proxy.
Hi, must I
hi son hog?
Sana end up.
Hiya
bisono
payabis
it's toa
data can be silly snip.
Ahuna can I go? I'm a good side.
Hi.
I thought they were not hold.
Me night
Oh, you know I dunk
Mm.
this
night,
Ho ho ho.
so this nanji kana nanja call it's an idea.",,succeeded,e711c80b-ca25-473b-a57a-b0238c274089
pyannote,parakeet-tdt-0.6b-v3,capture-000004.wav,4,True,14.446244750000005,"OCBP
proxy
debut OCBB proxy product domain.
Hi, Google
Grades on the homebuck, OCPP proxy product.
So they DNS
Dye
DNS
O C B proxy.
Hi, must I
hi son a product.
Hiya
bisono
payabis
it's to a
data can be silly in this neck.
Ahuna can I go? I'm a good side.
Hi.
I thought they were no hold.
Oh mein Ida kick
this
nutni data this.
So this nanji kana nanja call it's an idea.",,succeeded,309e0243-f592-4622-ba5e-16de3a193e30
pyannote,parakeet-tdt-0.6b-v3,capture-000004.wav,5,True,13.92119687499985,"OCBP
proxy
debut OCBB proxy product domain.
Hi, Google
Grades on the homebuck on OCPP proxy product.
So they DNS Dye.
Hi, that's one develop DNS Kana.
Hi, Sanaho O C B proxy.
Hi, must I
hi son hog?
Sana end up.
Hiya
bisono
payabis
it's toa
data can be silly snip.
Ahuna can I go? I'm a good side.
Hi.
I thought they were not hold.
Me night
Oh, you know I dunk
Mm.
this
night,
Ho ho ho.
so this nanji kana nanja call it's an idea.",,succeeded,d789460d-2276-414d-b454-baf9d186bbbb
pyannote,parakeet-tdt-0.6b-v3,capture-000005.wav,1,True,14.273581375000049,"Divinoho
charge point.
Hi hi.
Mukisuki Humbano Middle.
But Hombano Tachisko.
Hi, schema on nice.
Hi.
Hi.
Hi.
Hi.
Sound
that
you can use.
So the post them all Musictop. Well, it's a whole video.
Oh
my shake. Yes, you didn't look at it.
Oh no.",,succeeded,a8604b0f-0391-48be-83f2-17e91eaf8626
pyannote,parakeet-tdt-0.6b-v3,capture-000005.wav,2,True,14.37092137500008,"Divinoho
charge point to go
no H I Dana.
Hi hi.
Mukisubi uh Humbano Mid I don't.
But Humbam to touch.
Hi, schema on nice.
No
storm post.
Hi.
Hi.
Hi.
Hi.
Substance.
Hi.
Hi.
Hi.
So the post them all Musictop. Well, it's a whole video.
Oh
my shake. Yes, you didn't look at it, you need to hold up.
Oh no.",,succeeded,8226edfa-71d1-4c69-9890-50f15fb75ca6
pyannote,parakeet-tdt-0.6b-v3,capture-000005.wav,3,True,13.737954541999898,"Divinoho
charge point to go
no H I Dana.
Hi hi.
Mukisubi uh Humbano Mid I don't.
But Humbam to touch.
Hi, schema on nice.
No
storm post.
Hi.
Hi.
Hi.
Hi.
Substance.
Hi.
Hi.
Hi.
So the post them all Musictop. Well, it's a whole video.
Oh
my shake. Yes, you didn't look at it, you need to hold up.
Oh no.",,succeeded,f10ce974-27dd-41dd-87da-a2bf667bac51
pyannote,parakeet-tdt-0.6b-v3,capture-000005.wav,4,True,14.937209917000018,"Divinoho
charge point.
Hi hi.
Mukisuki Humbano Middle.
But Hombano Tachisko.
Hi, schema on nice.
Hi.
Hi.
Hi.
Hi.
Sound
that
you can use.
So the post them all Musictop. Well, it's a whole video.
Oh
my shake. Yes, you didn't look at it.
Oh no.",,succeeded,aea0ae60-e390-4092-aed3-e58704210ce7
pyannote,parakeet-tdt-0.6b-v3,capture-000005.wav,5,True,14.544381291000036,"Divinoho
charge point.
Hi hi.
Mukisuki Humbano Middle.
But Hombano Tachisko.
Hi, schema on nice.
Hi.
Hi.
Hi.
Hi.
Sound
that
you can use.
So the post them all Musictop. Well, it's a whole video.
Oh
my shake. Yes, you didn't look at it.
Oh no.",,succeeded,3e3c04e0-61e3-4d71-ae13-a8edc1b812a8
